pair,point_index,I,Q,abs_s,phase_rad
0,292,-0.9931845664978027,-0.06333432346582413,0.9952018989422708,-3.0779099451990994
0,293,-1.164718508720398,0.8335978388786316,1.4322899711786692,2.5204023099264528
0,294,-0.8476611375808716,0.7912273406982422,1.1595559964198838,2.390615079948684
0,295,1.1479160785675049,-1.0613116025924683,1.563359728671297,-0.746216980404306
0,296,0.8200240731239319,0.3576568067073822,0.8946272250981888,0.41128015380611294
0,297,0.47942498326301575,-0.8366885185241699,0.9643111487517466,-1.0504641837080688
0,298,1.1621556282043457,-0.4073861837387085,1.231490644247136,-0.33715898744635303
0,299,-1.6502797603607178,-0.6012738943099976,1.7564035935498818,-2.7921944641993783
0,300,-1.258484125137329,-1.702162265777588,2.1168700177998083,-2.2074428942793043
0,301,-1.4126038551330566,0.9266147613525391,1.6893976937042374,2.5610374776440974
0,302,-0.22782529890537262,0.608957827091217,0.6501799766195349,1.9287981432954442
0,303,0.09396720677614212,0.4519016444683075,0.46156790640432405,1.3657805292102192
0,304,-0.7019294500350952,1.5115646123886108,1.666593090784941,2.005538159422796
0,305,-0.3079638183116913,0.8065413236618042,0.8633369099970484,1.9355437762744716
0,306,1.440977692604065,0.3908334970474243,1.4930396957203964,0.2648560414720488
0,307,-1.087862491607666,1.2124229669570923,1.6289304010459986,2.3020973161857445
0,308,-0.5965926647186279,0.7012344598770142,0.9206804957829187,2.2757400778676287
0,309,-1.5618237257003784,-1.2158257961273193,1.9792740377949791,-2.4801211601273945
0,310,-0.48267292976379395,-0.4128749370574951,0.6351683798623755,-2.433976124875454
0,311,1.9890111684799194,-0.34002065658569336,2.0178650785527807,-0.1693129360519247
0,312,-1.3415647745132446,1.645703911781311,2.123237483059086,2.2547323214329857
0,313,0.4422776401042938,0.17541435360908508,0.47579376455384154,0.3775856677606037
0,314,-0.2908649146556854,1.0073318481445312,1.0484845496543744,1.8518983574014856
0,315,1.4651042222976685,0.3130360543727875,1.4981728717113185,0.21049624392494207
0,316,0.871360719203949,-0.3811897039413452,0.9510915273318934,-0.4123809552377241
0,317,-0.9417749047279358,0.5658460855484009,1.0986909318392324,2.600563496525578
0,318,0.8533786535263062,-0.3965672254562378,0.9410210893494523,-0.4350130662574071
0,319,0.13158594071865082,1.6737252473831177,1.6788898306686149,1.4923391032650937
0,320,-0.24310173094272614,0.8108291625976562,0.8464882648366521,1.862086766280305
0,321,0.5068660378456116,-1.0673984289169312,1.18163132421904,-1.127461291433369
0,322,0.36033549904823303,-0.4884461760520935,0.6069772143781444,-0.9352021975197546
0,323,0.9812562465667725,-1.3110287189483643,1.6375775167404136,-0.9282797420070852
0,324,-0.18885746598243713,0.05503150448203087,0.19671199491353644,2.8580519410941982
0,325,0.007394066546112299,0.33510658144950867,0.33518814589848567,1.548735086113682
0,326,0.2712220251560211,-1.4632612466812134,1.488185090292465,-1.3875218344409124
0,327,-1.0374730825424194,-0.45476192235946655,1.1327659965889456,-2.7284806376161024
0,328,-0.9019566774368286,0.18146175146102905,0.9200294643195878,2.9430562287055557
0,329,0.3773791790008545,-0.6451140642166138,0.7473869149198669,-1.0414937493300254
0,330,0.020590247586369514,-0.14972448348999023,0.15113364698839354,-1.434132639946641
0,331,0.7932846546173096,0.1468595564365387,0.8067640749116441,0.18305596012321207
0,332,-0.28188422322273254,1.0067530870437622,1.0454714216916827,1.8437989128439671
0,333,-0.26892173290252686,-1.8758699893951416,1.8950480509846253,-1.713184585478641
0,334,-0.897964596748352,-1.5886136293411255,1.824837987422942,-2.085272707315755
0,335,-0.19248953461647034,-1.9774287939071655,1.986775492075039,-1.667833942475374
0,336,0.8930808305740356,-1.6396448612213135,1.8670909567742728,-1.0720471807186691
0,337,-0.7966090440750122,0.693878710269928,1.0564343962915839,2.4250096291675245
